match_id,team1,team2,score1,score2,half,minute,team,xg,goal,penalty
266490,Barcelona,Levante UD,0,0,1,38,1,0.051928695,0,0
266490,Barcelona,Levante UD,0,0,1,38,1,0.07834836,0,0
266490,Barcelona,Levante UD,0,0,1,45,1,0.07018719,0,0
266490,Barcelona,Levante UD,0,0,2,48,1,0.03824493,0,0
266490,Barcelona,Levante UD,0,0,2,49,1,0.2406934,1,0
266490,Barcelona,Levante UD,1,0,2,52,2,0.14353284,0,0
266490,Barcelona,Levante UD,1,0,2,55,1,0.28247765,0,0
266490,Barcelona,Levante UD,1,0,2,55,1,0.12112332,1,0
266490,Barcelona,Levante UD,2,0,2,56,2,0.007025746,0,0
266490,Barcelona,Levante UD,2,0,2,60,1,0.7835,1,1
266490,Barcelona,Levante UD,3,0,2,65,2,0.18023895,1,0
266490,Barcelona,Levante UD,3,1,2,70,2,0.1437352,0,0
266490,Barcelona,Levante UD,3,1,2,71,2,0.017655501,0,0
266490,Barcelona,Levante UD,3,1,2,72,2,0.017975567,0,0
266490,Barcelona,Levante UD,3,1,2,75,1,0.7835,0,1
266490,Barcelona,Levante UD,3,1,2,76,2,0.03082545,0,0
266490,Barcelona,Levante UD,3,1,2,89,1,0.1288102,1,0
266490,Barcelona,Levante UD,4,1,2,90,2,0.04479411,0,0
266490,Barcelona,Levante UD,4,1,2,91,2,0.006649586,0,0
266498,Barcelona,Getafe,1,0,1,10,1,0.7835,0,1
266498,Barcelona,Getafe,1,0,1,16,1,0.056815397,0,0
266498,Barcelona,Getafe,1,0,1,18,1,0.43270716,1,0
266498,Barcelona,Getafe,2,0,1,26,1,0.047487058,0,0
266498,Barcelona,Getafe,2,0,1,30,1,0.30672285,0,0
266498,Barcelona,Getafe,2,0,1,31,1,0.24904487,1,0
266498,Barcelona,Getafe,3,0,1,39,1,0.03750979,1,0
266498,Barcelona,Getafe,4,0,1,42,1,0.03439893,0,0
266498,Barcelona,Getafe,4,0,2,46,2,0.020997366,0,0
266498,Barcelona,Getafe,4,0,2,48,1,0.17389879,0,0
266498,Barcelona,Getafe,4,0,2,50,1,0.26053265,1,0
266498,Barcelona,Getafe,5,0,2,56,1,0.19371109,1,0
266498,Barcelona,Getafe,6,0,2,62,1,0.091590956,0,0
266498,Barcelona,Getafe,6,0,2,64,2,0.06639542,0,0
266498,Barcelona,Getafe,6,0,2,67,2,0.051890258,0,0
266498,Barcelona,Getafe,6,0,2,68,2,0.041856397,0,0
266498,Barcelona,Getafe,6,0,2,81,1,0.04200846,0,0
266498,Barcelona,Getafe,6,0,2,82,1,0.2121068,0,0
266498,Barcelona,Getafe,6,0,2,83,2,0.07243176,0,0
266498,Barcelona,Getafe,6,0,2,84,2,0.011211474,0,0
266498,Barcelona,Getafe,6,0,2,87,1,0.009295708,0,0
266557,Barcelona,Valencia,0,0,1,4,1,0.07379108,0,0
266557,Barcelona,Valencia,0,0,1,4,1,0.047830377,0,0
266557,Barcelona,Valencia,0,0,1,4,1,0.008908878,0,0
266557,Barcelona,Valencia,0,0,1,6,1,0.11803146,0,0
266557,Barcelona,Valencia,0,0,1,8,1,0.094587356,0,0
266557,Barcelona,Valencia,0,0,1,11,1,0.23861484,0,0
266557,Barcelona,Valencia,0,0,1,13,1,0.008735449,0,0
266557,Barcelona,Valencia,0,0,1,16,2,0.1359072,0,0
266557,Barcelona,Valencia,0,0,1,21,1,0.33280447,0,0
266557,Barcelona,Valencia,0,0,1,24,1,0.05887002,0,0
266557,Barcelona,Valencia,0,1,1,31,2,0.01387118,0,0
266557,Barcelona,Valencia,0,1,1,32,1,0.04950533,0,0
266557,Barcelona,Valencia,0,1,1,36,1,0.122083426,0,0
266557,Barcelona,Valencia,0,1,1,38,1,0.07990909,0,0
266557,Barcelona,Valencia,0,1,1,38,1,0.16722068,0,0
266557,Barcelona,Valencia,0,1,1,45,2,0.0943296,1,0
266557,Barcelona,Valencia,0,2,2,46,1,0.15792054,0,0
266557,Barcelona,Valencia,0,2,2,50,1,0.07401529,0,0
266557,Barcelona,Valencia,0,2,2,51,1,0.056787577,0,0
266557,Barcelona,Valencia,0,2,2,53,2,0.03930165,0,0
266557,Barcelona,Valencia,0,2,2,62,1,0.10187911,1,0
266557,Barcelona,Valencia,1,2,2,63,2,0.036605697,0,0
266557,Barcelona,Valencia,1,2,2,64,2,0.056454655,0,0
266557,Barcelona,Valencia,1,2,2,69,1,0.014139992,0,0
266557,Barcelona,Valencia,1,2,2,74,1,0.123344325,0,0
266557,Barcelona,Valencia,1,2,2,83,1,0.070985556,0,0
266557,Barcelona,Valencia,1,2,2,84,1,0.075231686,0,0
266557,Barcelona,Valencia,1,2,2,86,2,0.29971933,0,0
266557,Barcelona,Valencia,1,2,2,88,1,0.18681975,0,0
266620,Barcelona,Granada,0,0,1,0,2,0.0074267522,0,0
266620,Barcelona,Granada,0,0,1,2,1,0.01968325,0,0
266620,Barcelona,Granada,0,0,1,3,1,0.36216584,0,0
266620,Barcelona,Granada,0,0,1,7,1,0.44654724,1,0
266620,Barcelona,Granada,1,0,1,13,1,0.34811714,1,0
266620,Barcelona,Granada,2,0,1,26,1,0.50952655,0,0
266620,Barcelona,Granada,2,0,1,27,1,0.0057046385,0,0
266620,Barcelona,Granada,2,0,1,30,1,0.26486662,0,0
266620,Barcelona,Granada,2,0,1,32,2,0.02102402,0,0
266620,Barcelona,Granada,2,0,1,35,1,0.07076721,0,0
266620,Barcelona,Granada,2,0,1,37,1,0.019964434,0,0
266620,Barcelona,Granada,2,0,1,41,1,0.099920444,0,0
266620,Barcelona,Granada,2,0,1,43,2,0.038803324,0,0
266620,Barcelona,Granada,2,0,2,48,2,0.0114719,0,0
266620,Barcelona,Granada,2,0,2,50,2,0.18852244,0,0
266620,Barcelona,Granada,2,0,2,52,2,0.052735943,0,0
266620,Barcelona,Granada,2,0,2,57,1,0.13887985,0,0
266620,Barcelona,Granada,2,0,2,57,1,0.54631764,1,0
266620,Barcelona,Granada,3,0,2,60,1,0.008511118,0,0
266620,Barcelona,Granada,3,0,2,67,2,0.02882716,0,0
266620,Barcelona,Granada,3,0,2,72,1,0.026035903,0,0
266620,Barcelona,Granada,3,0,2,80,1,0.010574978,0,0
266620,Barcelona,Granada,3,0,2,82,1,0.28780946,1,0
266620,Barcelona,Granada,4,0,2,85,1,0.0435115,0,0
266620,Barcelona,Granada,4,0,2,91,2,0.025856176,0,0
266653,Rayo Vallecano,Barcelona,0,0,1,3,1,0.09299022,0,0
266653,Rayo Vallecano,Barcelona,0,0,1,14,1,0.04995239,0,0
266653,Rayo Vallecano,Barcelona,0,0,1,20,2,0.10564601,0,0
266653,Rayo Vallecano,Barcelona,0,0,1,21,2,0.26464975,1,0
266653,Rayo Vallecano,Barcelona,0,1,1,22,2,0.20263678,1,0
266653,Rayo Vallecano,Barcelona,0,2,1,25,2,0.073379375,0,0
266653,Rayo Vallecano,Barcelona,0,2,1,26,2,0.068113126,0,0
266653,Rayo Vallecano,Barcelona,0,2,1,30,2,0.012028871,0,0
266653,Rayo Vallecano,Barcelona,0,2,1,37,2,0.23536615,0,0
266653,Rayo Vallecano,Barcelona,0,2,1,40,1,0.14574043,0,0
266653,Rayo Vallecano,Barcelona,0,2,1,44,2,0.066014625,0,0
266653,Rayo Vallecano,Barcelona,0,2,1,45,2,0.06868838,0,0
266653,Rayo Vallecano,Barcelona,0,2,2,46,2,0.19485271,0,0
266653,Rayo Vallecano,Barcelona,0,2,2,51,2,0.08950944,0,0
266653,Rayo Vallecano,Barcelona,0,2,2,52,2,0.21959229,0,0
266653,Rayo Vallecano,Barcelona,0,2,2,52,2,0.19386896,1,0
266653,Rayo Vallecano,Barcelona,0,3,2,54,2,0.15458007,0,0
266653,Rayo Vallecano,Barcelona,0,3,2,56,1,0.6941105,1,0
266653,Rayo Vallecano,Barcelona,1,3,2,60,1,0.020652045,0,0
266653,Rayo Vallecano,Barcelona,1,3,2,63,2,0.116288066,0,0
266653,Rayo Vallecano,Barcelona,1,3,2,64,2,0.06674532,0,0
266653,Rayo Vallecano,Barcelona,1,3,2,66,2,0.10131749,0,0
266653,Rayo Vallecano,Barcelona,1,3,2,68,2,0.7835,0,1
266653,Rayo Vallecano,Barcelona,1,3,2,71,2,0.27113342,1,0
266653,Rayo Vallecano,Barcelona,1,4,2,81,2,0.027470373,0,0
266653,Rayo Vallecano,Barcelona,1,4,2,85,2,0.2941532,1,0
266653,Rayo Vallecano,Barcelona,1,5,2,87,1,0.03938504,0,0
266653,Rayo Vallecano,Barcelona,1,5,2,89,1,0.009032312,0,0
266653,Rayo Vallecano,Barcelona,1,5,2,89,1,0.24951433,0,0
266664,Real Sociedad,Barcelona,0,0,1,2,2,0.29973224,0,0
266664,Real Sociedad,Barcelona,0,0,1,4,1,0.1194258,1,0
266664,Real Sociedad,Barcelona,1,0,1,6,2,0.09674706,0,0
266664,Real Sociedad,Barcelona,1,0,1,16,1,0.017913686,0,0
266664,Real Sociedad,Barcelona,1,0,1,21,2,0.064099036,0,0
266664,Real Sociedad,Barcelona,1,0,1,29,2,0.04052381,0,0
266664,Real Sociedad,Barcelona,1,0,1,33,2,0.14068289,0,0
266664,Real Sociedad,Barcelona,1,0,1,33,1,0.04221291,0,0
266664,Real Sociedad,Barcelona,1,0,1,37,2,0.048574414,0,0
266664,Real Sociedad,Barcelona,1,0,1,41,1,0.21961445,0,0
266664,Real Sociedad,Barcelona,1,0,2,54,2,0.030405303,0,0
266664,Real Sociedad,Barcelona,1,0,2,61,2,0.041600183,0,0
266664,Real Sociedad,Barcelona,1,0,2,72,2,0.11710452,0,0
266664,Real Sociedad,Barcelona,1,0,2,77,2,0.044583265,0,0
266664,Real Sociedad,Barcelona,1,0,2,84,1,0.028051216,0,0
266664,Real Sociedad,Barcelona,1,0,2,85,2,0.101428986,0,0
266664,Real Sociedad,Barcelona,1,0,2,90,2,0.098201044,0,0
266664,Real Sociedad,Barcelona,1,0,2,90,2,0.050341185,0,0
266670,Espanyol,Barcelona,0,0,1,8,2,0.17061263,0,0
266670,Espanyol,Barcelona,0,0,1,25,1,0.051173672,0,0
266670,Espanyol,Barcelona,0,0,1,35,2,0.03474868,0,0
266670,Espanyol,Barcelona,0,0,1,43,2,0.017755473,0,0
266670,Espanyol,Barcelona,0,0,2,47,2,0.25201795,0,0
266670,Espanyol,Barcelona,0,0,2,50,2,0.09230284,0,0
266670,Espanyol,Barcelona,0,0,2,51,1,0.10255435,0,0
266670,Espanyol,Barcelona,0,0,2,54,2,0.20868659,0,0
266670,Espanyol,Barcelona,0,0,2,63,2,0.08497689,0,0
266670,Espanyol,Barcelona,0,0,2,65,1,0.014654989,0,0
266670,Espanyol,Barcelona,0,0,2,69,1,0.05711876,0,0
266670,Espanyol,Barcelona,0,0,2,73,2,0.06614917,0,0
266670,Espanyol,Barcelona,0,0,2,75,2,0.052472137,0,0
266670,Espanyol,Barcelona,0,0,2,88,2,0.03074007,0,0
266815,Sporting Gijón,Barcelona,0,0,1,2,2,0.024584794,0,0
266815,Sporting Gijón,Barcelona,0,0,1,8,1,0.02593487,0,0
266815,Sporting Gijón,Barcelona,0,0,1,20,2,0.2369727,0,0
266815,Sporting Gijón,Barcelona,0,0,1,24,2,0.034014713,1,0
266815,Sporting Gijón,Barcelona,0,1,1,26,1,0.4124445,1,0
266815,Sporting Gijón,Barcelona,1,1,1,29,2,0.017487079,0,0
266815,Sporting Gijón,Barcelona,1,1,1,30,2,0.09721118,1,0
266815,Sporting Gijón,Barcelona,1,2,1,32,2,0.12105316,0,0
266815,Sporting Gijón,Barcelona,1,2,1,32,2,0.0677176,0,0
266815,Sporting Gijón,Barcelona,1,2,1,36,2,0.07677229,0,0
266815,Sporting Gijón,Barcelona,1,2,2,47,2,0.07039046,0,0
266815,Sporting Gijón,Barcelona,1,2,2,54,1,0.032077122,0,0
266815,Sporting Gijón,Barcelona,1,2,2,55,2,0.37670532,0,0
266815,Sporting Gijón,Barcelona,1,2,2,55,2,0.16741212,0,0
266815,Sporting Gijón,Barcelona,1,2,2,61,2,0.7835,0,1
266815,Sporting Gijón,Barcelona,1,2,2,62,1,0.025273917,0,0
266815,Sporting Gijón,Barcelona,1,2,2,66,2,0.05717058,1,0
266815,Sporting Gijón,Barcelona,1,3,2,71,2,0.039804135,0,0
266815,Sporting Gijón,Barcelona,1,3,2,71,2,0.12053762,0,0
266815,Sporting Gijón,Barcelona,1,3,2,76,1,0.052731894,0,0
266815,Sporting Gijón,Barcelona,1,3,2,79,2,0.028625812,0,0
266815,Sporting Gijón,Barcelona,1,3,2,85,1,0.021857291,0,0
266815,Sporting Gijón,Barcelona,1,3,2,91,2,0.042875428,0,0
266885,Barcelona,Real Sociedad,0,0,1,2,2,0.03532793,0,0
266885,Barcelona,Real Sociedad,0,0,1,2,1,0.15507527,0,0
266885,Barcelona,Real Sociedad,0,0,1,12,1,0.22545692,0,0
266885,Barcelona,Real Sociedad,0,0,1,13,2,0.022071706,0,0
266885,Barcelona,Real Sociedad,0,0,1,21,1,0.2318389,1,0
266885,Barcelona,Real Sociedad,1,0,1,40,1,0.08731187,1,0
266885,Barcelona,Real Sociedad,2,0,2,46,2,0.005608475,0,0
266885,Barcelona,Real Sociedad,2,0,2,52,1,0.34958535,1,0
266885,Barcelona,Real Sociedad,3,0,2,58,1,0.118607216,0,0
266885,Barcelona,Real Sociedad,3,0,2,59,1,0.12886675,0,0
266885,Barcelona,Real Sociedad,3,0,2,67,1,0.072234705,0,0
266885,Barcelona,Real Sociedad,3,0,2,73,2,0.050892822,0,0
266885,Barcelona,Real Sociedad,3,0,2,75,2,0.018535908,0,0
266885,Barcelona,Real Sociedad,3,0,2,81,2,0.016999742,0,0
266885,Barcelona,Real Sociedad,3,0,2,83,2,0.06410868,0,0
266885,Barcelona,Real Sociedad,3,0,2,83,2,0.07901849,0,0
266885,Barcelona,Real Sociedad,3,0,2,84,2,0.111475,0,0
266885,Barcelona,Real Sociedad,3,0,2,85,2,0.2047126,0,0
266885,Barcelona,Real Sociedad,3,0,2,86,1,0.059738506,0,0
266885,Barcelona,Real Sociedad,3,0,2,87,1,0.08110295,0,0
266885,Barcelona,Real Sociedad,3,0,2,89,1,0.3772729,0,0
266885,Barcelona,Real Sociedad,3,0,2,90,1,0.60287935,1,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,4,1,0.17382343,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,13,1,0.03643483,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,14,2,0.21249342,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,21,1,0.08387053,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,26,1,0.062552825,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,28,1,0.043898344,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,30,1,0.023314444,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,31,1,0.14082147,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,34,1,0.018323367,0,0
266961,Barcelona,RC Deportivo La Coruña,0,0,1,38,1,0.05666045,1,0
266961,Barcelona,RC Deportivo La Coruña,1,0,1,43,1,0.025046458,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,1,45,1,0.032213494,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,45,2,0.052532434,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,46,2,0.031545386,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,47,2,0.090282656,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,49,1,0.039774485,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,51,1,0.049586605,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,59,1,0.017550224,0,0
266961,Barcelona,RC Deportivo La Coruña,1,0,2,61,1,0.029984968,1,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,64,1,0.007970636,0,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,66,1,0.082342595,0,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,68,2,0.024667958,0,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,69,2,0.084552675,0,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,70,1,0.09107556,0,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,74,2,0.040424928,0,0
266961,Barcelona,RC Deportivo La Coruña,2,0,2,76,2,0.28764316,1,0
266961,Barcelona,RC Deportivo La Coruña,2,1,2,79,1,0.025375439,0,0
266961,Barcelona,RC Deportivo La Coruña,2,1,2,80,2,0.03951016,0,0
266961,Barcelona,RC Deportivo La Coruña,2,1,2,83,2,0.047415316,0,0
266961,Barcelona,RC Deportivo La Coruña,2,1,2,85,2,0.062240165,1,0
266961,Barcelona,RC Deportivo La Coruña,2,2,2,90,2,0.013292337,0,0
266986,Real Betis,Barcelona,0,0,1,4,1,0.04170902,0,0
266986,Real Betis,Barcelona,0,0,1,5,1,0.043828387,0,0
266986,Real Betis,Barcelona,0,0,1,18,2,0.040734075,0,0
266986,Real Betis,Barcelona,0,0,1,25,2,0.0491443,0,0
266986,Real Betis,Barcelona,0,0,1,26,2,0.10750048,0,0
266986,Real Betis,Barcelona,0,0,1,28,2,0.060083773,0,0
266986,Real Betis,Barcelona,0,0,2,46,2,0.123057045,0,0
266986,Real Betis,Barcelona,0,0,2,49,2,0.9090369,1,0
266986,Real Betis,Barcelona,0,1,2,53,2,0.047341857,0,0
266986,Real Betis,Barcelona,0,1,2,56,2,0.07121654,0,0
266986,Real Betis,Barcelona,0,1,2,57,2,0.047034174,0,0
266986,Real Betis,Barcelona,0,1,2,73,2,0.24883299,0,0
266986,Real Betis,Barcelona,0,1,2,77,2,0.0281366,0,0
266986,Real Betis,Barcelona,0,1,2,80,2,0.40179324,1,0
267273,Las Palmas,Barcelona,0,0,1,2,1,0.008537216,0,0
267273,Las Palmas,Barcelona,0,0,1,3,1,0.043057915,0,0
267273,Las Palmas,Barcelona,0,0,1,5,2,0.4321422,1,0
267273,Las Palmas,Barcelona,0,1,1,7,1,0.021419259,0,0
267273,Las Palmas,Barcelona,0,1,1,9,1,0.39386132,1,0
267273,Las Palmas,Barcelona,1,1,1,14,2,0.24212627,0,0
267273,Las Palmas,Barcelona,1,1,1,15,1,0.07063636,0,0
267273,Las Palmas,Barcelona,1,1,1,17,2,0.04783989,0,0
267273,Las Palmas,Barcelona,1,1,1,26,2,0.23452352,0,0
267273,Las Palmas,Barcelona,1,1,1,33,1,0.11615326,0,0
267273,Las Palmas,Barcelona,1,1,1,37,1,0.05012093,0,0
267273,Las Palmas,Barcelona,1,1,1,38,2,0.26131466,0,0
267273,Las Palmas,Barcelona,1,1,1,38,2,0.21562378,1,0
267273,Las Palmas,Barcelona,1,2,1,40,1,0.00760116,0,0
267273,Las Palmas,Barcelona,1,2,1,41,2,0.2020558,0,0
267273,Las Palmas,Barcelona,1,2,1,43,1,0.057225056,0,0
267273,Las Palmas,Barcelona,1,2,1,44,1,0.024648292,0,0
267273,Las Palmas,Barcelona,1,2,2,46,1,0.022012003,0,0
267273,Las Palmas,Barcelona,1,2,2,48,2,0.44941077,0,0
267273,Las Palmas,Barcelona,1,2,2,55,2,0.053826,0,0
267273,Las Palmas,Barcelona,1,2,2,59,1,0.07184219,0,0
267273,Las Palmas,Barcelona,1,2,2,69,2,0.21292178,0,0
267273,Las Palmas,Barcelona,1,2,2,77,1,0.044269692,0,0
267273,Las Palmas,Barcelona,1,2,2,82,1,0.07675875,0,0
267273,Las Palmas,Barcelona,1,2,2,84,2,0.029365605,0,0
267273,Las Palmas,Barcelona,1,2,2,89,1,0.30773354,0,0
267273,Las Palmas,Barcelona,1,2,2,92,2,0.2832564,0,0
267273,Las Palmas,Barcelona,1,2,2,92,1,0.036491584,0,0
267274,Valencia,Barcelona,0,0,1,2,1,0.065185346,0,0
267274,Valencia,Barcelona,0,0,1,2,1,0.015647784,0,0
267274,Valencia,Barcelona,0,0,1,4,2,0.2027444,0,0
267274,Valencia,Barcelona,0,0,1,5,2,0.19611926,0,0
267274,Valencia,Barcelona,0,0,1,9,1,0.033991925,0,0
267274,Valencia,Barcelona,0,0,1,9,2,0.056525357,0,0
267274,Valencia,Barcelona,0,0,1,16,1,0.024084691,0,0
267274,Valencia,Barcelona,0,0,1,23,2,0.027761657,0,0
267274,Valencia,Barcelona,0,0,1,23,2,0.020989403,0,0
267274,Valencia,Barcelona,0,0,1,25,2,0.22838086,0,0
267274,Valencia,Barcelona,0,0,1,33,2,0.090164065,0,0
267274,Valencia,Barcelona,0,0,1,35,2,0.049734436,0,0
267274,Valencia,Barcelona,0,0,1,35,2,0.06071496,0,0
267274,Valencia,Barcelona,0,0,2,46,2,0.024905056,0,0
267274,Valencia,Barcelona,0,0,2,57,2,0.04081217,0,0
267274,Valencia,Barcelona,0,0,2,58,2,0.078315794,1,0
267274,Valencia,Barcelona,0,1,2,59,2,0.0663994,0,0
267274,Valencia,Barcelona,0,1,2,60,1,0.05141273,0,0
267274,Valencia,Barcelona,0,1,2,60,1,0.040725958,0,0
267274,Valencia,Barcelona,0,1,2,73,2,0.11946791,0,0
267274,Valencia,Barcelona,0,1,2,78,1,0.07035473,0,0
267274,Valencia,Barcelona,0,1,2,80,1,0.048977513,0,0
267274,Valencia,Barcelona,0,1,2,85,1,0.10522822,1,0
267274,Valencia,Barcelona,1,1,2,87,2,0.008493287,0,0
267274,Valencia,Barcelona,1,1,2,88,1,0.021523274,0,0
267274,Valencia,Barcelona,1,1,2,90,2,0.054578137,0,0
267327,Barcelona,Real Betis,0,0,1,6,1,0.025387459,0,0
267327,Barcelona,Real Betis,0,0,1,18,2,0.055805717,0,0
267327,Barcelona,Real Betis,0,0,1,21,1,0.039353047,0,0
267327,Barcelona,Real Betis,0,0,1,22,2,0.02207205,0,0
267327,Barcelona,Real Betis,0,0,1,23,2,0.041516695,0,0
267327,Barcelona,Real Betis,0,0,1,24,1,0.176216,0,0
267327,Barcelona,Real Betis,0,0,1,28,1,0.7835,0,1
267327,Barcelona,Real Betis,1,0,1,32,1,0.5633142,1,0
267327,Barcelona,Real Betis,2,0,1,37,1,0.10677799,0,0
267327,Barcelona,Real Betis,2,0,2,45,1,0.27001652,1,0
267327,Barcelona,Real Betis,3,0,2,48,2,0.021067787,0,0
267327,Barcelona,Real Betis,3,0,2,56,2,0.05891294,0,0
267327,Barcelona,Real Betis,3,0,2,60,1,0.12003958,0,0
267327,Barcelona,Real Betis,3,0,2,60,1,0.30387926,0,0
267327,Barcelona,Real Betis,3,0,2,61,1,0.17522186,0,0
267327,Barcelona,Real Betis,3,0,2,63,2,0.023010133,0,0
267327,Barcelona,Real Betis,3,0,2,65,2,0.14120571,0,0
267327,Barcelona,Real Betis,3,0,2,66,1,0.08974128,0,0
267327,Barcelona,Real Betis,3,0,2,68,1,0.035006933,0,0
267327,Barcelona,Real Betis,3,0,2,70,2,0.018800544,0,0
267327,Barcelona,Real Betis,3,0,2,71,1,0.036286946,0,0
267327,Barcelona,Real Betis,3,0,2,72,1,0.26359287,0,0
267327,Barcelona,Real Betis,3,0,2,73,1,0.08322828,0,0
267327,Barcelona,Real Betis,3,0,2,76,2,0.05917099,0,0
267327,Barcelona,Real Betis,3,0,2,79,2,0.087141044,0,0
267327,Barcelona,Real Betis,3,0,2,79,2,0.57598454,0,0
267327,Barcelona,Real Betis,3,0,2,82,1,0.38670915,1,0
267327,Barcelona,Real Betis,4,0,2,84,2,0.024021303,0,0
267327,Barcelona,Real Betis,4,0,2,87,2,0.0712526,0,0
267422,Barcelona,Málaga,0,0,1,8,1,0.03533704,0,0
267422,Barcelona,Málaga,0,0,1,9,1,0.09378761,0,0
267422,Barcelona,Málaga,0,0,1,13,1,0.031388998,0,0
267422,Barcelona,Málaga,0,0,1,14,1,0.036052294,0,0
267422,Barcelona,Málaga,0,0,1,18,2,0.010075313,0,0
267422,Barcelona,Málaga,0,0,1,25,1,0.23522115,0,0
267422,Barcelona,Málaga,0,0,1,29,1,0.08673346,0,0
267422,Barcelona,Málaga,0,0,1,31,1,0.043949135,0,0
267422,Barcelona,Málaga,0,0,1,34,2,0.17127223,0,0
267422,Barcelona,Málaga,0,0,1,35,1,0.047547583,0,0
267422,Barcelona,Málaga,0,0,1,41,1,0.033389032,0,0
267422,Barcelona,Málaga,0,0,2,49,1,0.0077484325,0,0
267422,Barcelona,Málaga,0,0,2,51,1,0.18648198,0,0
267422,Barcelona,Málaga,0,0,2,52,1,0.0690001,0,0
267422,Barcelona,Málaga,0,0,2,57,1,0.06147192,0,0
267422,Barcelona,Málaga,0,0,2,58,1,0.037785444,0,0
267422,Barcelona,Málaga,0,0,2,60,1,0.08936452,0,0
267422,Barcelona,Málaga,0,0,2,61,1,0.11950513,0,0
267422,Barcelona,Málaga,0,0,2,64,1,0.060241994,0,0
267422,Barcelona,Málaga,0,0,2,69,1,0.025775654,0,0
267422,Barcelona,Málaga,0,0,2,70,1,0.010149043,0,0
267422,Barcelona,Málaga,0,0,2,71,1,0.06287669,0,0
267422,Barcelona,Málaga,0,0,2,72,1,0.25733197,1,0
267422,Barcelona,Málaga,1,0,2,76,1,0.13889943,0,0
267422,Barcelona,Málaga,1,0,2,79,2,0.036672786,0,0
267422,Barcelona,Málaga,1,0,2,83,1,0.057921093,0,0
267422,Barcelona,Málaga,1,0,2,92,2,0.21121202,0,0
267506,Granada,Barcelona,0,0,1,6,2,0.18306644,0,0
267506,Granada,Barcelona,0,0,1,9,1,0.017689789,0,0
267506,Granada,Barcelona,0,0,1,9,2,0.05668044,0,0
267506,Granada,Barcelona,0,0,1,12,2,0.077103324,0,0
267506,Granada,Barcelona,0,0,1,14,2,0.026991174,0,0
267506,Granada,Barcelona,0,0,1,17,1,0.03733566,0,0
267506,Granada,Barcelona,0,0,1,21,2,0.75520253,1,0
267506,Granada,Barcelona,0,1,1,24,2,0.011607954,0,0
267506,Granada,Barcelona,0,1,1,37,2,0.27648658,1,0
267506,Granada,Barcelona,0,2,1,39,2,0.06937183,0,0
267506,Granada,Barcelona,0,2,2,54,2,0.0154890325,0,0
267506,Granada,Barcelona,0,2,2,57,1,0.16827391,0,0
267506,Granada,Barcelona,0,2,2,60,2,0.15869763,0,0
267506,Granada,Barcelona,0,2,2,60,1,0.018017154,0,0
267506,Granada,Barcelona,0,2,2,65,1,0.09820603,0,0
267506,Granada,Barcelona,0,2,2,79,1,0.028500564,0,0
267506,Granada,Barcelona,0,2,2,85,2,0.6545843,1,0
267506,Granada,Barcelona,0,3,2,87,2,0.13360833,0,0
267506,Granada,Barcelona,0,3,2,91,1,0.1406076,0,0
267533,Barcelona,Real Madrid,0,0,1,16,1,0.07817352,0,0
267533,Barcelona,Real Madrid,0,0,1,18,1,0.034334444,0,0
267533,Barcelona,Real Madrid,0,0,1,18,1,0.06307267,0,0
267533,Barcelona,Real Madrid,0,0,1,21,1,0.049374785,0,0
267533,Barcelona,Real Madrid,0,0,1,24,2,0.059924684,0,0
267533,Barcelona,Real Madrid,0,0,1,24,2,0.08566921,0,0
267533,Barcelona,Real Madrid,0,0,1,24,2,0.015126976,0,0
267533,Barcelona,Real Madrid,0,0,1,29,2,0.050429653,0,0
267533,Barcelona,Real Madrid,0,0,1,41,1,0.026042616,0,0
267533,Barcelona,Real Madrid,0,0,1,42,2,0.11761501,0,0
267533,Barcelona,Real Madrid,0,0,1,45,1,0.021532787,0,0
267533,Barcelona,Real Madrid,0,0,2,47,1,0.0445341,0,0
267533,Barcelona,Real Madrid,0,0,2,50,2,0.08048285,0,0
267533,Barcelona,Real Madrid,0,0,2,50,2,0.009112233,0,0
267533,Barcelona,Real Madrid,0,0,2,51,2,0.03057891,0,0
